Feature ID	Taxon	Confidence
858e628ffc2797936e1164415dce93c9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter	0.9734055878981553
85a2b6f76d68688399aa4b933914ce8e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Pleomorphomonas	0.9999423785669946
85af453749b8bfa2a4fd6ff0eacfba35	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9999816126034717
85b3828cd1148b869a305d453acbcf19	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia; s__midas_s_41931	0.7030076321153688
85bca76ce4d392240944116ba5861980	k__Bacteria	0.9876262014116579
85bcdf9057ab9d5f86df9a303b3a2bf4	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__Flexifilaceae; g__midas_g_2842; s__midas_s_32719	0.896128804600538
85d372bb7cdff601979f30bd52237c90	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__midas_g_71905; s__midas_s_71905	0.9883378415163788
85dd0f6e2062b578dca9e68b4a140623	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SB-5; g__midas_g_2383; s__midas_s_19614	0.9910605530197544
85f670579d1c3a7766ce8df552cb1a83	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999886663278
85f6db727b9f9f28fa57d33177a6f386	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9897459639340774
85faab1d1a1151eae6b9e3dc93dd6ff7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9806122922463605
8610ab5b544c955b922c6254c75f3649	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae	0.8763986389093297
861ca30bbc00e08cfd14bc8ca1da7da0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella	0.9998912975925711
8627abc0dbaf300f3c0c6a4975977b77	k__Bacteria; p__Patescibacteria; c__ABY1; o__Ca_Falkowbacteria; f__midas_f_14393; g__midas_g_24506; s__midas_s_24506	0.7979194725959503
862ec4f66343b35b148d8435e049742d	k__Bacteria	0.9944962271373468
8636a99c1c64f0037ee03b478eda072e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella	0.9998357372556504
863c46a536cdc0f8941d699100de2c3b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9959312292247726
8644690edb4430ac35826c049acbee1c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Spongiibacteraceae; g__BD1-7_clade; s__midas_s_263	0.9624626328954614
864c17e1537b128871e11b4ced49c73b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__Flexifilaceae; g__midas_g_8849; s__midas_s_8849	0.9972034457781266
8656a5a9b16758e2e756add32d5a9d37	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9896860065794855
8657430a9844b132807257d61056cc19	k__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus; s__midas_s_95828	0.7528597284269202
8688ae448e2ba483ec812210ca9eddbb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group	0.9829806963474736
869d97dec290a103b9955f8c63940441	k__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae	0.9527620777709059
86a1c48207cf91af5f7d1bf3eaa7d317	k__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__midas_f_13003; g__midas_g_16683; s__midas_s_16683	0.9452103981849777
86b97bab65f9ada5fa58dabb8666b964	k__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__midas_f_990; g__midas_g_3374; s__midas_s_3374	0.9988908117940296
86cab820dbd5dadd39536650ebf60471	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__D05-2; g__midas_g_31688; s__midas_s_31688	0.9990289004317199
86d82368714a7899de82d29003dd6652	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Leptovillus	0.9997281046191749
86dc6da8c8444af0e2e1f8063d6efb84	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__midas_g_46066	0.9999999843720098
86f32e238f24ec09c7a9850ceb02eee2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.98207220824873
871359e9c24ecdcbdf369b728b0355de	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__SJA-28; f__midas_f_31; g__midas_g_171	0.9999771800541605
8717744be592c8beffade9c24a1887b2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azonexus	0.9365962028674725
87394203db44b5f931e65034c622ca24	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_27733	0.907029568914211
875725c452a69e79bf64a8aa775e4409	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella_defluvii	0.9443379371106679
875c468132a95a1d4fa4398591637eb3	k__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999963572921851
878373e79c05a9c44b8799d5b674c104	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9999988164831981
878441a6f394d3e2fd5264ed8249c686	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__midas_g_32221; s__midas_s_32221	0.999950150030383
8789001e7eb3e0b99f7223e0c6d1ffa7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9295273553812323
878953a1c5c8a9ee61cc28b66f2ad9aa	k__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__midas_g_86814; s__midas_s_102284	0.8954405240459755
87a2f37909c971f4a47bc2ef7d8a5f87	k__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9992234536895457
87ba798168a67e3bbb9492c47b67b378	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_30653	0.9816890005751817
87cab3e2b10ea8dffd447f7d07a1f726	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__midas_s_11602	0.8094130355643613
87ccf66636b08841ae0a6e7b81998ebc	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__midas_s_69477	0.9275796859377383
87d478273053695c737201eb63b00714	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_8589; s__midas_s_8589	0.8183825390546585
87d832a72766fc4873fb02c520336a9d	k__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__midas_g_18447; s__midas_s_18447	0.9999999125461482
87dac428e820a6ed66f16d9d23a70330	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__midas_g_859; s__midas_s_3513	0.8492991921722188
87ec65202e592d81d47b66d1484732df	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__midas_s_4515	0.997866511902757
87f5e8e34a8c3f3c17506d3b3b022221	k__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula	0.999999388555883
880ad6f7b86b9c14dd88632e92fd22d3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9993403535368754
881f69e0907491e17f7a3315c386b873	k__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__midas_g_19225; s__midas_s_19225	0.9377833874055053
882839cd630f1c4d939b168ed4e18be3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.985568112111246
882fb75915aa95758cd528349e72cc6d	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava	0.9998566835942913
883359b5b4b3b8057c6c9df5d67f1f49	k__Bacteria; p__Planctomycetota; c__vadinHA49; o__midas_o_4436; f__midas_f_4436; g__midas_g_87066; s__midas_s_115446	0.9999960195450153
88384645c2dd772f4809784135afc83b	k__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__midas_s_88019	0.7930331287644805
884a30f70e02008563ffe541fddc87e4	k__Bacteria; p__Armatimonadota; c__midas_c_216; o__midas_o_216; f__midas_f_216; g__midas_g_310; s__midas_s_36925	0.7906910403858235
8853b3726f4d23591bf960c966fec781	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Permianibacter; s__midas_s_79649	0.7172560356789766
8854f58eb093e29f1c82b0ac470314a8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9928478169979932
88665092af198aaeba6eb0d37f7430da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02; s__midas_s_49940	0.7987756823580634
886de9165cfb8bade1e0a2b06b50600c	k__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae	0.9999998527466134
889ea68f9c9a37961b1689dd92ffadd9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__midas_f_4701; g__Idiomarina_sp.; s__midas_s_33329	0.9943318070179354
88b2f675a406bf48a97955797e022f19	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999324024831996
88c682d86d5979e60d9f98cac1436714	k__Bacteria	0.9941687599156799
88c79ee8e6e9a5c8d591528a4b7e9b72	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__Ca_Brachytrichaceae; g__midas_g_27365; s__midas_s_32258	0.9998902317358053
88d408dbcb2fef174d7d9b9e8fafa984	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ideonella	0.7988846319362236
88dc9b1bf64124875974e6e8ce1bb2e0	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia; s__midas_s_5446	0.9956219503281882
88ddec40c60b24d2aaedb9c34c8269b1	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9995629553755094
88f114252460d0457b544b569f6a1240	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9836937934871415
88f57ec4ded8c80d91da02f87d0a0e37	k__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__midas_s_52961	0.999999996950038
89062dbf70addd191fd6ba9183ef311c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999452468470421
890c779ae22cf5d3afda25cd0c85f064	k__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.8716023958027403
890e8a8aa9fa36907365cd72def44783	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Ornithinimicrobium; s__midas_s_84348	0.9917822327493568
892bb109ba2351cff34fdfe14e44d6bd	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_1097	0.9978136278231726
8933321e7dbdf47e55a1ec83a6517e09	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__midas_s_4068	0.7414287317215648
8943d9f238aa1e73a7877d7c068c7060	k__Bacteria; p__Elusimicrobiota; c__Endomicrobia; o__Endomicrobiales; f__Endomicrobiaceae	0.999631265837786
897501452af318285509c469c96d8dcc	k__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__midas_s_36998	0.7965367167923071
8977ed171e1e89ca8f5b92ea3e936df1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__midas_s_112681	0.773891113250108
8985bf411df0ec5ab6efa6c3f9ddb777	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__midas_g_8672; s__midas_s_8672	0.9638459935824555
89ada24fe50a60143e144e668ab1e347	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea; s__midas_s_61428	0.9233266021048989
89ba9292f33c9346f5643c4d7058227b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9994102834313685
89e303ece25737335d1269b85cb34232	k__Bacteria; p__Armatimonadota; c__midas_c_216; o__midas_o_216; f__midas_f_216; g__midas_g_117931; s__midas_s_117931	0.9884006186375041
89e53eacc3f92ffd4d51d8038b48f425	k__Bacteria	0.997969979533444
89e99832f9e259d12d5ab068500e74ae	k__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__midas_s_48797	0.9253960099298489
8a16e9755fcdef6073902dad4abff9bf	k__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__midas_f_3092; g__midas_g_26909	0.9999997592008677
8a4511bf2e068fbce933461947f99314	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_344; s__midas_s_19712	0.9524427489180723
8a6bdbec77433db16e9685f778def9b3	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9978085833078051
8a7375280adf8cd6889445a727753c68	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azonexus	0.968170917809911
8a8d8511bc33506d145c9a7441b7a342	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter	0.9944784477516531
8a935228517a20b4bc3fa5def7bc6b76	k__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Ca_Woesebacteria	0.9472001028881291
8a9c97139a7d864eda93a0dc3e73ecb9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea	0.9999887260417019
8aa2b6ffca297590994787fcaed820c3	k__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__midas_s_32279	0.9924814418801962
8ab3e543517c511b8d789920e9321dff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__midas_s_56200	0.8225746666797619
8acd2cc5a2c7b85fba48d8e622bfa1e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.8594371755276528
8ad6d06a0dcc9d3fbb946a22225278df	k__Bacteria	0.9937868728398238
8b048fa8f0d508cd79e765ec9551c2b9	k__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula	0.9999953510870794
8b063e5e0fb86c27a4c162352e7efcbe	k__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__midas_f_2685; g__midas_g_7617; s__midas_s_7617	0.9985945626863599
8b1d0613158faf0a281ab4845d7ba119	k__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9995174975969193
8b42e63e1fe8e14326fe559f8a2cce81	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Prosthecomicrobium; s__Prosthecomicrobium_hirschii	0.9948730313066505
8b4539bc106db14b9be0549224c5b3a1	k__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__midas_f_3092	0.9880560859140017
8b541735f380a800e25b1e0a7f433262	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ca_Accumulibacter	0.9898238599825022
8b56eb59f25579bad80448cce326a327	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Planctomicrobium	0.999426146370225
8b67dfa2a79dae8d6eb2e39044eafc85	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__midas_f_8814	0.8369224738182282
8b6fc012c68aa1e335fab6f8dbd08308	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__midas_g_1363	0.9999980192799437
8b9ca2a0047982617fe0fe38fabda77f	k__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae	0.9999999655811704
8ba1e1b5947dcb79440dcd41baacaf8e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_7	0.9999972410355105
8ba60d1574b8e36ac1407de6aab26749	k__Bacteria	0.9998620521704721
8ba66b02ddd19314ed0e6de5965a410b	k__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Paludibaculum; f__midas_f_675; g__midas_g_7235; s__midas_s_7235	0.9987499294520713
8bd64cc40d2639d5c4f750b67be46809	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_29117	0.793882627471464
8bf046e05312a64ca895028ee23d2fe4	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_1348; s__midas_s_42741	0.9148795104883162
8c2795916359d1111d0c10db77eb65db	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__SJA-28; f__midas_f_31; g__midas_g_171	0.9999999987652772
8c2f9824cc48f68c209ff8d38d7f4fdd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9805085112068129
8c35c82df947ce28c4786cdb3987a6d5	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__midas_s_29877	0.7119628692105773
8c3712a64b7f99b3e9f8970f8f0e15ec	k__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__midas_g_51520	0.9997149242538057
8c3d2903eebae18d7fbeb205a2ffedf1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae; g__Rheinheimera	0.9970025885591569
8c3f4deee3ee5b685c72fac1d740099e	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae	0.7766487799673935
8c6677322d1ac9500cc3fcc37ca00073	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__midas_g_22144; s__midas_s_41168	0.7909811450080423
8c782fa3f21132e18755346375cd9fd6	k__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__midas_f_973; g__midas_g_973	0.998933836559336
8c933d68de5c22d9ae1a1b8e6c3cee47	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.8281543160688846
8cb8b1d597221d162d1f8c2829287f48	k__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group	0.9972594888825083
8cbedcd2b8bd70d5d2bb6e9cc8c09084	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.982410930769459
8cc4b777d5da71e982a3f995a970b34b	k__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__midas_s_57606	0.8976865884671007
8cc9931af24418de63d22a8573c5cd96	k__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales	0.9998674804286531
8cef035d284bc4df4ed785514c909bc8	k__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera	0.9999992979279664
8cf465dffc54bb657fcecbe978a20a36	k__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__midas_f_75791; g__midas_g_116137; s__midas_s_116137	0.9999837560355342
8d1f3eb48e7fb08f9dcb47ad709daf25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__midas_g_5535	0.9810259029495062
8d34b4983b2ea21d2f8a7f7358f73bec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9470230742459584
8d649fad0d18838a4b223b139e35aecf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__midas_g_95534; s__midas_s_95534	0.9978638885574949
8d6dc4500a89d7f47d1932d22103ed3e	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_434; s__midas_s_434	0.9462096936168729
8d854dec53b8ab74ecd91448da3915e4	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9973753654979775
8d941eda8589ac6399b9a5eea473711c	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium_formicicum	0.7833160959801196
8dacc92b0632cbaadcb94a57cc68f456	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998746663433232
8db3eecf74023f0e70c8c6f2c7a06a26	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__midas_s_6709	0.9724857534565793
8dc40e75df9dbd81249c2f24297fd16c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azospira; s__midas_s_49592	0.8973206877723503
8ddb4871966181e329e716b106a857b0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__midas_g_77369; s__midas_s_77369	0.9999986608719255
8dddc010930174c81129a400de4404f2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__AAP99; s__midas_s_564	0.9608197243855738
8dee56b9247149e4d179d45bae511b8d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9921501932444924
8e179d2649a6ae20bfb32dccff3e4b2a	k__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__Turneriella	0.8480345741245258
8e1b23e86ce93863278100bbf85ac482	k__Bacteria	0.9810502577332202
8e33430618aded552597aa0769a2c5b0	k__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__midas_g_44969; s__midas_s_44969	0.9999981814804693
8e53ccd05df52d65c052000a88233948	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__midas_f_12777; g__midas_g_50688; s__midas_s_50688	0.9999993124678871
8e5ee4e1cc4ad54354ee2238a68084e9	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__OLB12	0.9984376692092988
8e68a7dd8640534aa7ff67a58067d38a	k__Bacteria; p__Margulisbacteria; c__midas_c_25190; o__midas_o_65291; f__midas_f_65291; g__midas_g_92853; s__midas_s_92853	0.9955955800780367
8e8f8a78cdad34d3787026906d26cb6a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9832933074176143
8e9415fb1edc2f6f3ccda52f97761c01	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999996358148897
8e96c49f5a8fb302c45cb05f38881914	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_1097	0.9956219021086119
8e9ca557ff1e762f88928ae98419591f	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__midas_g_679; s__midas_s_11350	0.8581823793510789
8ea6a3dd8cc599cfddda1bea51ac664f	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__Flexifilaceae; g__midas_g_81585; s__midas_s_81585	0.9999967289807111
8eb36a39cffb49c83eeb4b15b170d111	k__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__midas_g_8690; s__midas_s_8690	0.9999961190666502
8ebd42f1e17859358a81721d0bd80773	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9998727991570345
8ed183fed4368c7369666add87e626a8	k__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__midas_g_64346; s__midas_s_76698	0.984872645690933
8ed2c1df4098abb5cb337b884f8b402e	k__Bacteria; p__WOR-1; c__midas_c_91728; o__midas_o_91728; f__midas_f_91728; g__midas_g_91728; s__midas_s_91728	0.9999999999877788
8ed813b88e3c2708afdcbdc5b052d4c6	k__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__midas_g_45788; s__midas_s_45788	0.9999977120183727
